test_id,step_idx,step_count,pbp,pres_mode,rep,reps,solved,steps,perception_count,retrieval_count,sol,timestamp
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",63,100,true,122,106,90,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:20:53.350Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",64,100,true,39,35,19,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:20:53.359Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",65,100,true,93,87,59,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:20:53.360Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",66,100,true,166,208,168,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:20:53.360Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",67,100,true,134,83,82,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:20:53.361Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",68,100,true,58,42,31,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:20:53.363Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",69,100,true,156,129,97,"Only in the left scenes, all: ( objects that are not hits (not left at the end objects))",2015-01-27T13:20:53.364Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",70,100,true,107,103,66,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:20:53.365Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",71,100,true,63,52,32,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:20:53.366Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",72,100,true,289,279,244,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:20:53.367Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",73,100,true,204,216,114,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:20:53.368Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",74,100,true,209,143,171,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:20:53.370Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",75,100,true,283,337,209,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:20:53.371Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",76,100,true,91,94,47,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:20:53.372Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",77,100,true,116,112,79,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:20:53.373Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",78,100,true,419,483,663,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:20:53.373Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",79,100,true,307,303,350,"Only in the left scenes, all: ( objects that are not left-of (top-most objects))",2015-01-27T13:20:53.374Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",80,100,true,103,66,60,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:20:53.376Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",81,100,true,212,213,178,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:20:53.380Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",82,100,true,152,127,128,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:20:53.381Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",83,100,true,113,140,63,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:20:53.382Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",84,100,true,323,398,394,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:20:53.383Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",85,100,true,57,45,30,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:20:53.384Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",86,100,true,37,38,19,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:20:53.386Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",87,100,true,172,144,94,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:20:53.387Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",88,100,true,88,57,47,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:20:53.388Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",89,100,true,546,511,881,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:20:53.390Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",90,100,true,201,213,212,"Only in the left scenes, all: ( objects that are not right-of (top-most objects))",2015-01-27T13:20:53.391Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",91,100,true,230,214,187,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:20:53.392Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",92,100,true,60,56,39,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:20:53.394Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",93,100,true,48,51,18,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:20:53.396Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",94,100,true,296,273,284,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:20:53.399Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",95,100,true,87,70,46,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:20:53.401Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",96,100,true,263,227,315,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:20:53.402Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",97,100,true,200,208,230,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:20:53.403Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",98,100,true,243,218,194,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:20:53.407Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",99,100,true,166,142,99,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:20:53.408Z
"_aec944b33dc73640",2,112,"pbp02","interleaved-sim-dis",100,100,true,51,47,28,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:20:53.409Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",2,100,true,297,320,267,"Only in the left scenes, exists: ( objects that are not far and not close)",2015-01-27T13:24:59.461Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",4,100,true,201,221,132,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.462Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",3,100,true,57,44,38,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.463Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",1,100,true,56,58,30,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.464Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",5,100,true,150,200,110,"Only in the left scenes, all: ( objects that are not left-of (circle objects) at the end)",2015-01-27T13:24:59.464Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",6,100,true,104,103,48,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.465Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",7,100,true,259,284,292,"Only in the left scenes, all: ( objects that are not hits (right objects))",2015-01-27T13:24:59.467Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",8,100,true,88,101,41,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.468Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",9,100,true,60,43,33,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.469Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",10,100,true,321,351,291,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.469Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",11,100,true,47,57,24,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.470Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",12,100,true,98,87,40,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.471Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",13,100,true,174,169,120,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.472Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",14,100,true,48,68,26,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.473Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",15,100,true,207,179,119,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.474Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",16,100,true,119,135,59,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.475Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",17,100,true,46,40,22,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.475Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",18,100,true,184,174,105,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.476Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",19,100,true,156,179,94,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.478Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",20,100,true,172,200,113,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.478Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",21,100,true,99,102,52,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.522Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",22,100,true,236,238,179,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.522Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",23,100,true,229,263,151,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.523Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",24,100,true,195,219,136,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.524Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",25,100,true,177,162,152,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.525Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",26,100,true,196,306,139,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.525Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",27,100,true,162,150,73,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.528Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",28,100,true,112,136,62,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.529Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",29,100,true,73,89,53,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.529Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",30,100,true,156,176,66,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.530Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",31,100,true,380,381,447,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.531Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",32,100,true,266,322,202,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.532Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",33,100,true,166,182,173,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.534Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",34,100,true,260,312,174,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.535Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",35,100,true,128,147,56,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.536Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",36,100,true,24,23,17,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.537Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",37,100,true,44,42,18,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.538Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",38,100,true,498,476,429,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.539Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",39,100,true,214,206,98,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.541Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",40,100,true,88,100,63,"Only in the left scenes, all: ( objects that are not hits (right objects))",2015-01-27T13:24:59.542Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",41,100,true,121,109,64,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.543Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",42,100,true,93,92,50,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.544Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",43,100,true,116,145,75,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.545Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",44,100,true,124,155,85,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.546Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",45,100,true,17,19,10,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.566Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",46,100,true,83,94,46,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.567Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",47,100,true,176,206,121,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.567Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",48,100,true,247,252,149,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.568Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",49,100,true,193,206,110,"Only in the left scenes, all: ( objects that are not right-of (top-most objects))",2015-01-27T13:24:59.569Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",50,100,true,329,405,273,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.570Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",51,100,true,64,56,34,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.572Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",52,100,true,57,74,38,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.573Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",53,100,true,70,84,39,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.574Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",54,100,true,404,519,575,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.575Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",55,100,true,41,40,25,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.576Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",56,100,true,57,68,30,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.577Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",57,100,true,122,126,82,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.579Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",58,100,true,25,34,15,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.581Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",59,100,true,161,184,107,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.581Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",60,100,true,65,57,28,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.582Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",61,100,true,90,85,57,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.583Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",62,100,true,119,114,71,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.584Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",63,100,true,127,137,95,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.587Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",64,100,true,276,276,193,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.588Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",65,100,true,215,206,127,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.588Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",66,100,true,116,130,68,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.589Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",67,100,true,294,314,289,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.590Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",68,100,true,83,88,38,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.591Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",69,100,true,46,48,22,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.593Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",70,100,true,72,86,37,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.594Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",71,100,true,300,336,421,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.595Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",72,100,true,106,119,52,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.596Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",73,100,true,217,222,122,"Only in the left scenes, exists: ( objects that are 1)",2015-01-27T13:24:59.597Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",74,100,true,81,79,29,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.597Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",75,100,true,120,130,89,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.601Z
"_aec944b33dc73640",3,112,"pbp02","interleaved-dis-sim",76,100,true,156,161,99,"Only in the right scenes, exists: ( objects that are 2)",2015-01-27T13:24:59.602Z
