test_id,trial_curr,trial_total,rep,reps,steps,steps_max,pbp,pres_mode,perception_count,retrieval_count,sol,solved,timestamp
_04a621459b78eb47,28,60,96,100,848,2500,pbp16,fullblocked-dis-dis,928,8185,"Only in the left scenes, exists: ( objects that are left-of (square objects))",1,1449532666664
_04a621459b78eb47,28,60,97,100,1185,2500,pbp16,fullblocked-dis-dis,1249,7818,"Only in the right scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1449532666665
_04a621459b78eb47,28,60,98,100,145,2500,pbp16,fullblocked-dis-dis,239,200,"Only in the left scenes, exists: ( objects that are right-of (circle objects))",1,1449532666666
_04a621459b78eb47,28,60,99,100,271,2500,pbp16,fullblocked-dis-dis,396,363,"Only in the left scenes, exists: ( objects that are right-of (circle objects))",1,1449532666669
_04a621459b78eb47,28,60,100,100,186,2500,pbp16,fullblocked-dis-dis,303,311,"Only in the right scenes, exists: (circle objects that are right-of (any object))",1,1449532666671
_04a621459b78eb47,29,60,76,100,724,2500,pbp18,fullblocked-sim-sim,1096,5177,"Only in the left scenes, exists: ( objects that are touches (on-ground objects) at the end)",1,1449532890269
_04a621459b78eb47,29,60,81,100,610,2500,pbp18,fullblocked-sim-sim,1095,3255,"Only in the right scenes, exists: (single at the end objects)",1,1449532890286
_04a621459b78eb47,29,60,80,100,524,2500,pbp18,fullblocked-sim-sim,1107,2109,"Only in the left scenes, exists: ( objects that are touches (small objects) at the end)",1,1449532890288
_04a621459b78eb47,29,60,78,100,590,2500,pbp18,fullblocked-sim-sim,1120,3051,"Only in the right scenes, exists: (single at the end objects)",1,1449532890304
_04a621459b78eb47,29,60,79,100,572,2500,pbp18,fullblocked-sim-sim,1063,1474,"Only in the right scenes, exists: (single at the end and can-move-up objects)",1,1449532890331
_04a621459b78eb47,29,60,77,100,191,2500,pbp18,fullblocked-sim-sim,391,441,"Only in the left scenes, exists: ( objects that are touching at the end)",1,1449532890333
_04a621459b78eb47,29,60,86,100,184,2500,pbp18,fullblocked-sim-sim,426,515,"Only in the left scenes, exists: ( objects that are touches (can-move-up objects) at the end)",1,1449532890337
_04a621459b78eb47,29,60,82,100,362,2500,pbp18,fullblocked-sim-sim,717,1067,"Only in the right scenes, exists: (single at the end and can-move-up objects)",1,1449532890340
_04a621459b78eb47,29,60,85,100,784,2500,pbp18,fullblocked-sim-sim,1295,7297,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",1,1449532890343
_04a621459b78eb47,29,60,84,100,194,2500,pbp18,fullblocked-sim-sim,379,358,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",1,1449532890367
_04a621459b78eb47,29,60,87,100,1444,2500,pbp18,fullblocked-sim-sim,1795,17266,"Only in the left scenes, exists: ( objects that are touches (can-move-up at the end objects) at the end)",1,1449532890369
_04a621459b78eb47,29,60,83,100,219,2500,pbp18,fullblocked-sim-sim,446,573,"Only in the right scenes, exists: (single at the end objects)",1,1449532890371
_04a621459b78eb47,29,60,90,100,693,2500,pbp18,fullblocked-sim-sim,1087,6058,"Only in the left scenes, exists: ( objects that are touching at the end)",1,1449532890377
_04a621459b78eb47,29,60,88,100,245,2500,pbp18,fullblocked-sim-sim,481,389,"Only in the right scenes, exists: (single at the end objects)",1,1449532890380
_04a621459b78eb47,29,60,89,100,543,2500,pbp18,fullblocked-sim-sim,925,2157,"Only in the left scenes, exists: ( objects that are touches (on-ground at the end objects) at the end)",1,1449532890381
_04a621459b78eb47,29,60,92,100,751,2500,pbp18,fullblocked-sim-sim,1270,3599,"Only in the right scenes, exists: (single at the end objects)",1,1449532890406
_04a621459b78eb47,29,60,91,100,878,2500,pbp18,fullblocked-sim-sim,1370,6242,"Only in the right scenes, exists: (single at the end objects)",1,1449532890415
_04a621459b78eb47,29,60,93,100,547,2500,pbp18,fullblocked-sim-sim,819,4080,"Only in the left scenes, exists: ( objects that are touches (small objects) at the end)",1,1449532890418
_04a621459b78eb47,29,60,95,100,194,2500,pbp18,fullblocked-sim-sim,384,193,"Only in the left scenes, exists: ( objects that are touching at the end)",1,1449532890420
_04a621459b78eb47,29,60,94,100,67,2500,pbp18,fullblocked-sim-sim,109,71,"Only in the left scenes, exists: ( objects that are touching at the end)",1,1449532890422
_04a621459b78eb47,29,60,96,100,422,2500,pbp18,fullblocked-sim-sim,758,1418,"Only in the right scenes, exists: (single at the end objects)",1,1449532890424
_04a621459b78eb47,29,60,97,100,601,2500,pbp18,fullblocked-sim-sim,1054,3089,"Only in the left scenes, exists: ( objects that are touching at the end)",1,1449532890426
_04a621459b78eb47,29,60,98,100,741,2500,pbp18,fullblocked-sim-sim,1181,4490,"Only in the right scenes, exists: (single at the end objects)",1,1449532890429
_04a621459b78eb47,29,60,99,100,380,2500,pbp18,fullblocked-sim-sim,580,1541,"Only in the left scenes, exists: ( objects that are touching at the end)",1,1449532890446
_04a621459b78eb47,29,60,100,100,137,2500,pbp18,fullblocked-sim-sim,320,286,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",1,1449532890448
_04a621459b78eb47,30,60,79,100,829,2500,pbp18,fullblocked-sim-dis,1220,4472,"Only in the left scenes, exists: ( objects that are touching at the end)",1,1449533064059
_04a621459b78eb47,30,60,78,100,159,2500,pbp18,fullblocked-sim-dis,280,188,"Only in the right scenes, exists: (single at the end objects)",1,1449533064075
_04a621459b78eb47,30,60,80,100,696,2500,pbp18,fullblocked-sim-dis,1205,4366,"Only in the left scenes, exists: ( objects that are touching at the end)",1,1449533064097
_04a621459b78eb47,30,60,77,100,207,2500,pbp18,fullblocked-sim-dis,333,602,"Only in the right scenes, exists: (single at the end objects)",1,1449533064098
_04a621459b78eb47,30,60,76,100,298,2500,pbp18,fullblocked-sim-dis,535,705,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",1,1449533064114
_04a621459b78eb47,30,60,81,100,372,2500,pbp18,fullblocked-sim-dis,746,1827,"Only in the left scenes, exists: ( objects that are touching at the end)",1,1449533064115
_04a621459b78eb47,30,60,82,100,677,2500,pbp18,fullblocked-sim-dis,1027,5355,"Only in the right scenes, exists: (single at the end objects)",1,1449533064162
_04a621459b78eb47,30,60,83,100,447,2500,pbp18,fullblocked-sim-dis,716,1681,"Only in the right scenes, exists: (single at the end objects)",1,1449533064178
_04a621459b78eb47,30,60,84,100,299,2500,pbp18,fullblocked-sim-dis,580,935,"Only in the right scenes, exists: (single at the end objects)",1,1449533064180
_04a621459b78eb47,30,60,86,100,236,2500,pbp18,fullblocked-sim-dis,395,613,"Only in the left scenes, exists: ( objects that are touching at the end)",1,1449533064181
_04a621459b78eb47,30,60,88,100,170,2500,pbp18,fullblocked-sim-dis,430,421,"Only in the left scenes, exists: ( objects that are touches (on-ground objects) at the end)",1,1449533064193
_04a621459b78eb47,30,60,89,100,659,2500,pbp18,fullblocked-sim-dis,949,3773,"Only in the left scenes, exists: ( objects that are touching at the end)",1,1449533064194
_04a621459b78eb47,30,60,85,100,350,2500,pbp18,fullblocked-sim-dis,635,1089,"Only in the right scenes, exists: (single at the end objects)",1,1449533064212
_04a621459b78eb47,30,60,87,100,599,2500,pbp18,fullblocked-sim-dis,987,3096,"Only in the left scenes, exists: ( objects that are touching at the end)",1,1449533064213
_04a621459b78eb47,30,60,90,100,121,2500,pbp18,fullblocked-sim-dis,305,126,"Only in the left scenes, exists: ( objects that are touching at the end)",1,1449533064214
_04a621459b78eb47,30,60,93,100,812,2500,pbp18,fullblocked-sim-dis,1149,3366,"Only in the left scenes, exists: ( objects that are touches (small objects) at the end)",1,1449533064215
_04a621459b78eb47,30,60,92,100,415,2500,pbp18,fullblocked-sim-dis,822,1014,"Only in the right scenes, exists: (single at the end objects)",1,1449533064216
_04a621459b78eb47,30,60,91,100,80,2500,pbp18,fullblocked-sim-dis,143,147,"Only in the right scenes, exists: (single at the end objects)",1,1449533064217
_04a621459b78eb47,30,60,96,100,556,2500,pbp18,fullblocked-sim-dis,1166,3780,"Only in the left scenes, exists: ( objects that are touches (on-ground at the end objects) at the end)",1,1449533064226
_04a621459b78eb47,30,60,99,100,388,2500,pbp18,fullblocked-sim-dis,677,1742,"Only in the left scenes, exists: ( objects that are touches (can-move-up objects) at the end)",1,1449533064228
_04a621459b78eb47,30,60,95,100,671,2500,pbp18,fullblocked-sim-dis,1260,4643,"Only in the right scenes, exists: (single at the end objects)",1,1449533064230
_04a621459b78eb47,30,60,98,100,171,2500,pbp18,fullblocked-sim-dis,290,164,"Only in the right scenes, exists: (single at the end objects)",1,1449533064241
_04a621459b78eb47,30,60,94,100,400,2500,pbp18,fullblocked-sim-dis,705,1977,"Only in the right scenes, exists: (single at the end objects)",1,1449533064245
_04a621459b78eb47,30,60,97,100,346,2500,pbp18,fullblocked-sim-dis,593,683,"Only in the right scenes, exists: (single at the end objects)",1,1449533064261
_04a621459b78eb47,30,60,100,100,240,2500,pbp18,fullblocked-sim-dis,471,380,"Only in the right scenes, exists: (single at the end objects)",1,1449533064267
_04a621459b78eb47,31,60,76,100,150,2500,pbp18,fullblocked-dis-sim,284,313,"Only in the right scenes, exists: (small and single at the end objects)",1,1449533214230
_04a621459b78eb47,31,60,79,100,356,2500,pbp18,fullblocked-dis-sim,674,1123,"Only in the left scenes, exists: ( objects that are touching at the end)",1,1449533214232
_04a621459b78eb47,31,60,80,100,478,2500,pbp18,fullblocked-dis-sim,836,1900,"Only in the left scenes, exists: ( objects that are touching at the end)",1,1449533214236
_04a621459b78eb47,31,60,77,100,525,2500,pbp18,fullblocked-dis-sim,803,2193,"Only in the right scenes, exists: (single at the end objects)",1,1449533214239
_04a621459b78eb47,31,60,78,100,498,2500,pbp18,fullblocked-dis-sim,971,2017,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",1,1449533214258
_04a621459b78eb47,31,60,81,100,150,2500,pbp18,fullblocked-dis-sim,269,369,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",1,1449533214264
_04a621459b78eb47,31,60,82,100,260,2500,pbp18,fullblocked-dis-sim,464,964,"Only in the left scenes, exists: ( objects that are touches (small objects) at the end)",1,1449533214275
_04a621459b78eb47,31,60,83,100,330,2500,pbp18,fullblocked-dis-sim,506,1317,"Only in the right scenes, exists: (single at the end objects)",1,1449533214280
_04a621459b78eb47,31,60,84,100,423,2500,pbp18,fullblocked-dis-sim,780,1575,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",1,1449533214282
_04a621459b78eb47,31,60,85,100,564,2500,pbp18,fullblocked-dis-sim,988,2646,"Only in the left scenes, exists: ( objects that are touches (small objects) at the end)",1,1449533214297
_04a621459b78eb47,31,60,86,100,255,2500,pbp18,fullblocked-dis-sim,747,796,"Only in the right scenes, exists: (single at the end objects)",1,1449533214300
_04a621459b78eb47,31,60,87,100,199,2500,pbp18,fullblocked-dis-sim,354,333,"Only in the right scenes, exists: (single at the end objects)",1,1449533214321
_04a621459b78eb47,31,60,88,100,618,2500,pbp18,fullblocked-dis-sim,1115,3657,"Only in the right scenes, exists: (single at the end objects)",1,1449533214329
_04a621459b78eb47,31,60,89,100,899,2500,pbp18,fullblocked-dis-sim,1273,7321,"Only in the left scenes, exists: ( objects that are touches (can-move-up objects) at the end)",1,1449533214331
_04a621459b78eb47,31,60,90,100,115,2500,pbp18,fullblocked-dis-sim,217,108,"Only in the right scenes, exists: (single at the end objects)",1,1449533214333
_04a621459b78eb47,31,60,91,100,739,2500,pbp18,fullblocked-dis-sim,1088,6211,"Only in the right scenes, exists: (single at the end objects)",1,1449533214335
_04a621459b78eb47,31,60,92,100,260,2500,pbp18,fullblocked-dis-sim,508,782,"Only in the right scenes, exists: (single at the end objects)",1,1449533214336
_04a621459b78eb47,31,60,93,100,425,2500,pbp18,fullblocked-dis-sim,744,1514,"Only in the left scenes, exists: ( objects that are touches (top-most objects) at the end)",1,1449533214338
_04a621459b78eb47,31,60,94,100,233,2500,pbp18,fullblocked-dis-sim,377,401,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",1,1449533214354
_04a621459b78eb47,31,60,95,100,161,2500,pbp18,fullblocked-dis-sim,325,176,"Only in the right scenes, exists: (single at the end objects)",1,1449533214356
_04a621459b78eb47,31,60,96,100,220,2500,pbp18,fullblocked-dis-sim,399,524,"Only in the left scenes, exists: ( objects that are touches (bottom objects) at the end)",1,1449533214358
_04a621459b78eb47,31,60,97,100,234,2500,pbp18,fullblocked-dis-sim,453,675,"Only in the right scenes, exists: (single at the end objects)",1,1449533214364
_04a621459b78eb47,31,60,98,100,179,2500,pbp18,fullblocked-dis-sim,334,177,"Only in the right scenes, exists: (single at the end objects)",1,1449533214382
_04a621459b78eb47,31,60,99,100,213,2500,pbp18,fullblocked-dis-sim,392,250,"Only in the right scenes, exists: (single at the end objects)",1,1449533214388
_04a621459b78eb47,31,60,100,100,377,2500,pbp18,fullblocked-dis-sim,685,1188,"Only in the right scenes, exists: (small and single at the end objects)",1,1449533214409
_04a621459b78eb47,32,60,77,100,280,2500,pbp18,fullblocked-dis-dis,506,371,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",1,1449533437490
_04a621459b78eb47,32,60,76,100,469,2500,pbp18,fullblocked-dis-dis,763,1505,"Only in the left scenes, exists: ( objects that are touching at the end)",1,1449533437507
_04a621459b78eb47,32,60,78,100,947,2500,pbp18,fullblocked-dis-dis,1257,6971,"Only in the left scenes, exists: ( objects that are touches (on-ground objects) at the end)",1,1449533437508
_04a621459b78eb47,32,60,79,100,111,2500,pbp18,fullblocked-dis-dis,212,107,"Only in the left scenes, exists: ( objects that are touching at the end)",1,1449533437540
_04a621459b78eb47,32,60,80,100,691,2500,pbp18,fullblocked-dis-dis,1052,3099,"Only in the right scenes, exists: (single at the end objects)",1,1449533437545
_04a621459b78eb47,32,60,81,100,288,2500,pbp18,fullblocked-dis-dis,616,785,"Only in the left scenes, exists: ( objects that are touches (on-ground objects) at the end)",1,1449533437546
_04a621459b78eb47,32,60,82,100,909,2500,pbp18,fullblocked-dis-dis,1461,6668,"Only in the left scenes, exists: ( objects that are touching at the end)",1,1449533437555
_04a621459b78eb47,32,60,83,100,313,2500,pbp18,fullblocked-dis-dis,578,832,"Only in the right scenes, exists: (single at the end objects)",1,1449533437557
_04a621459b78eb47,32,60,84,100,365,2500,pbp18,fullblocked-dis-dis,673,778,"Only in the left scenes, exists: ( objects that are touches (any object) at the end)",1,1449533437558
_04a621459b78eb47,32,60,85,100,651,2500,pbp18,fullblocked-dis-dis,1024,2423,"Only in the left scenes, exists: ( objects that are touching at the end)",1,1449533437568
_04a621459b78eb47,32,60,89,100,747,2500,pbp18,fullblocked-dis-dis,1163,4710,"Only in the left scenes, exists: ( objects that are touching at the end)",1,1449533437569
_04a621459b78eb47,32,60,86,100,769,2500,pbp18,fullblocked-dis-dis,1147,3823,"Only in the right scenes, exists: (single at the end objects)",1,1449533437570
_04a621459b78eb47,32,60,87,100,269,2500,pbp18,fullblocked-dis-dis,535,771,"Only in the right scenes, exists: (single at the end objects)",1,1449533437579
_04a621459b78eb47,32,60,88,100,271,2500,pbp18,fullblocked-dis-dis,451,755,"Only in the left scenes, exists: ( objects that are touches (small objects) at the end)",1,1449533437582
_04a621459b78eb47,32,60,90,100,871,2500,pbp18,fullblocked-dis-dis,1323,6485,"Only in the right scenes, exists: (single at the end objects)",1,1449533437644
_04a621459b78eb47,32,60,93,100,236,2500,pbp18,fullblocked-dis-dis,455,649,"Only in the right scenes, exists: (single at the end objects)",1,1449533437650
