test_id,step_idx,step_count,pbp,pres_mode,rep,reps,solved,steps,perception_count,retrieval_count,sol,timestamp
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",63,100,true,1107,2138,6305,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T13:14:32.976Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",64,100,true,1969,2638,14833,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T13:14:32.977Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",65,100,true,699,1523,3249,"Only in the left scenes, exists: (square objects that are supporting (can-move-up objects))",2015-01-23T13:14:32.977Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",66,100,true,1432,2538,11433,"Only in the right scenes, exists: ( objects that are not supporting (not square objects) at the end)",2015-01-23T13:14:32.978Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",67,100,true,1329,2556,6980,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T13:14:32.980Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",68,100,true,610,1676,2553,"Only in the left scenes, exists: (square objects that are supporting (top-most at the end objects) at the end)",2015-01-23T13:14:32.980Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",69,100,true,1091,2247,7555,"Only in the left scenes, exists: (square objects that are touches (top-most objects) at the end)",2015-01-23T13:14:32.981Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",70,100,true,1419,2316,8675,"Only in the left scenes, exists: (square objects that are supporting (can-move-up objects))",2015-01-23T13:14:32.982Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",71,100,true,862,2026,3841,"Only in the right scenes, exists: (square objects that are not supporting (any object))",2015-01-23T13:14:32.983Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",72,100,true,1718,2710,11350,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T13:14:32.983Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",73,100,true,2467,3119,16200,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T13:14:32.985Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",74,100,true,116,661,399,"Only in the right scenes, exists: (square objects that are not supporting (any object))",2015-01-23T13:14:32.986Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",75,100,true,1922,2931,13712,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T13:14:32.986Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",76,100,true,2380,3070,18856,"Only in the left scenes, exists: (top-most objects that are touches (square objects) and touches (square objects) at the end)",2015-01-23T13:14:32.987Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",77,100,true,1001,2504,3822,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T13:14:32.988Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",78,100,true,806,2137,3513,"Only in the right scenes, exists: (square objects that are not supporting (any object))",2015-01-23T13:14:32.988Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",79,100,true,793,2195,3782,"Only in the right scenes, exists: (square objects that are not supporting (any object))",2015-01-23T13:14:32.990Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",80,100,true,1747,2614,14535,"Only in the left scenes, exists: (square objects that are touches (can-move-up at the end objects) at the end)",2015-01-23T13:14:32.991Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",81,100,true,1157,2253,5015,"Only in the right scenes, exists: (square objects that are not supporting (any object))",2015-01-23T13:14:32.991Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",82,100,true,925,2309,5066,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T13:14:32.992Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",83,100,false,2499,2919,19413,"",2015-01-23T13:14:32.993Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",84,100,true,743,1749,3130,"Only in the left scenes, exists: (square objects that are touches (top-most objects) at the end)",2015-01-23T13:14:32.993Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",85,100,true,1900,2779,14195,"Only in the left scenes, exists: (square objects that are supporting (top-most objects))",2015-01-23T13:14:32.995Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",86,100,true,690,1955,2802,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-23T13:14:32.996Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",87,100,true,1703,2527,10196,"Only in the left scenes, exists: (square objects that are touches (any object) at the end and close (can-move-up objects))",2015-01-23T13:14:32.997Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",88,100,true,1831,2574,13435,"Only in the left scenes, exists: (top-most objects that are touches (square objects) at the end and touches (square objects))",2015-01-23T13:14:32.997Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",89,100,true,1040,2023,5366,"Only in the left scenes, exists: (square objects that are touches (top-most objects) at the end)",2015-01-23T13:14:32.998Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",90,100,true,826,2129,3072,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-23T13:14:32.999Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",91,100,true,1372,2082,9813,"Only in the left scenes, exists: (square objects that are touches (can-move-up objects) at the end)",2015-01-23T13:14:33.000Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",92,100,true,2293,2885,16005,"Only in the left scenes, exists: (square objects that are supporting (top-most objects))",2015-01-23T13:14:33.001Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",93,100,true,1853,2609,12727,"Only in the left scenes, exists: (can-move-up at the end objects that are touches (square objects) and touches (bottom objects) at the end)",2015-01-23T13:14:33.002Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",94,100,true,965,1957,5171,"Only in the left scenes, exists: (square objects that are supporting (can-move-up at the end objects))",2015-01-23T13:14:33.003Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",95,100,true,1358,2581,7711,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T13:14:33.003Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",96,100,false,2499,2835,20989,"",2015-01-23T13:14:33.004Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",97,100,true,416,884,1387,"Only in the left scenes, exists: (square objects that are touches (top-most objects) at the end)",2015-01-23T13:14:33.006Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",98,100,true,1356,2327,9645,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-23T13:14:33.007Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",99,100,true,1400,2303,9686,"Only in the left scenes, exists: (top-most objects that are touches (square objects) at the end)",2015-01-23T13:14:33.007Z
"_9d625b1bdf88718f",70,112,"pbp20","blocked-sim-dis",100,100,true,472,1525,1257,"Only in the right scenes, exists: (square objects that are not supporting (any object) at the end)",2015-01-23T13:14:33.008Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",2,100,true,1228,2486,7591,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-23T14:01:09.929Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",1,100,true,1024,2205,4416,"Only in the right scenes, exists: (square objects that are not supporting (any object) at the end)",2015-01-23T14:01:09.930Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",3,100,true,1438,2540,7574,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T14:01:09.931Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",5,100,false,2499,2992,16879,"",2015-01-23T14:01:09.932Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",6,100,true,1073,2306,5006,"Only in the right scenes, exists: (square objects that are not supporting (any object) at the end)",2015-01-23T14:01:09.932Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",4,100,true,877,1898,3716,"Only in the left scenes, exists: (square objects that are touches (top-most objects) at the end)",2015-01-23T14:01:09.933Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",7,100,true,1643,2561,8705,"Only in the left scenes, exists: (can-move-up objects that are touches (square objects) and touches (any object) at the end)",2015-01-23T14:01:09.950Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",8,100,false,2499,3202,14931,"",2015-01-23T14:01:09.951Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",9,100,true,1764,2887,9517,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T14:01:09.952Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",10,100,true,896,2132,3336,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T14:01:09.954Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",11,100,true,1300,2273,7397,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T14:01:09.955Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",12,100,true,858,2083,2969,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T14:01:09.956Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",13,100,false,2499,2843,17794,"",2015-01-23T14:01:09.958Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",14,100,true,919,2065,3563,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T14:01:09.960Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",15,100,true,1670,2883,8350,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T14:01:09.961Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",16,100,true,697,1839,2693,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T14:01:09.962Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",17,100,true,546,1156,2156,"Only in the left scenes, exists: (square objects that are supporting (can-move-up objects))",2015-01-23T14:01:09.963Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",18,100,false,2499,3131,18379,"",2015-01-23T14:01:09.964Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",19,100,true,1704,2633,10476,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T14:01:09.967Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",20,100,false,2499,3068,16677,"",2015-01-23T14:01:09.968Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",21,100,true,482,1647,1304,"Only in the right scenes, exists: (square objects that are not supporting (any object))",2015-01-23T14:01:09.969Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",22,100,false,2499,3266,13301,"",2015-01-23T14:01:09.970Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",23,100,true,1030,2099,4454,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T14:01:09.971Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",24,100,true,607,1345,2236,"Only in the right scenes, exists: ( objects that are not supporting (not square objects))",2015-01-23T14:01:09.972Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",25,100,true,1070,2498,5154,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-23T14:01:09.982Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",26,100,true,999,2232,4112,"Only in the left scenes, exists: (top-most at the end objects that are touches (square objects) at the end and close (any object))",2015-01-23T14:01:09.983Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",27,100,true,1143,2438,5201,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T14:01:09.984Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",28,100,true,1498,2420,8299,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T14:01:09.985Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",29,100,true,2396,3109,13763,"Only in the left scenes, exists: (can-move-up objects that are touches (any object) at the end and close (any object) and touches (square objects))",2015-01-23T14:01:09.986Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",30,100,true,694,1814,1802,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-23T14:01:09.986Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",31,100,false,2499,2988,16377,"",2015-01-23T14:01:09.989Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",33,100,true,1910,2791,14042,"Only in the left scenes, exists: (square objects that are supporting (top-most objects))",2015-01-23T14:01:09.990Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",34,100,true,1563,2561,10095,"Only in the right scenes, exists: (square objects that are not supporting (any object))",2015-01-23T14:01:09.990Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",35,100,true,533,1332,2151,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T14:01:09.991Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",36,100,false,2499,3174,17023,"",2015-01-23T14:01:09.992Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",32,100,true,1486,2659,8549,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T14:01:09.993Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",37,100,true,1962,2868,12128,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T14:01:09.994Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",38,100,true,480,1270,1891,"Only in the right scenes, exists: ( objects that are not supporting (not square objects))",2015-01-23T14:01:09.995Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",39,100,true,879,2128,3413,"Only in the right scenes, exists: (square objects that are not supporting (any object))",2015-01-23T14:01:09.996Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",40,100,false,2499,2759,19657,"",2015-01-23T14:01:09.997Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",41,100,true,393,861,1284,"Only in the left scenes, exists: (square objects that are touches (can-move-up at the end objects) at the end)",2015-01-23T14:01:09.997Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",42,100,true,586,1594,1761,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T14:01:09.998Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",43,100,true,1293,2553,6627,"Only in the left scenes, exists: (can-move-up objects that are touches (square objects) at the end)",2015-01-23T14:01:10.000Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",44,100,true,814,1714,3427,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T14:01:10.001Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",45,100,true,824,1704,4256,"Only in the left scenes, exists: (square objects that are touches (top-most objects) at the end)",2015-01-23T14:01:10.002Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",46,100,true,2097,2840,13556,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-23T14:01:10.002Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",47,100,true,1573,2515,10847,"Only in the left scenes, exists: (top-most objects that are touches (square objects) and touches (any object) at the end)",2015-01-23T14:01:10.003Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",48,100,true,1142,2212,4924,"Only in the left scenes, exists: (can-move-up at the end objects that are touches (square objects) at the end)",2015-01-23T14:01:10.004Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",49,100,true,1928,2879,13310,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-23T14:01:10.005Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",50,100,true,820,1772,5668,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-23T14:01:10.006Z
"_9d625b1bdf88718f",71,112,"pbp20","blocked-dis-sim",51,100,true,2292,2736,17003,"Only in the left scenes, exists: (can-move-up objects that are touches (square objects) at the end and touches (square objects))",2015-01-23T14:01:10.007Z
